accuracy,balanced_accuracy,f1_macro,f1_neg,f1_pos,f2_pos,fn,fp,module,precision_neg,precision_pos,recall_neg,recall_pos,run_dir,run_id,summary_file,tn,tp
0.6967488789237668,0.7251963168764461,0.683041298647133,0.6171266808209483,0.7489559164733178,,431.0,110.0,rnn,0.5028835063437139,0.8800436205016358,0.7985347985347986,0.6518578352180937,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260530_040954,train_all_rnn_tcn,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260530_040954/train_all_summary.json,436.0,807.0
0.6754484304932735,0.6474003917461106,0.6375315951317442,0.5202982601491299,0.7547649301143583,,347.0,232.0,rnn,0.4750378214826021,0.7934105075690115,0.575091575091575,0.7197092084006462,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260530_040954,train_all_rnn_tiny_transformer,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260530_040954/train_all_summary.json,314.0,891.0
0.7051569506726457,0.6933758218087782,,0.5792,0.7730802415875755,0.7427055702917771,342.0,184.0,ml,0.5142045454545454,0.8296296296296296,0.663003663003663,0.7237479806138933,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260530_040954,train_all_ml,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260530_040954/train_all_summary.json,362.0,896.0
0.5627802690582959,0.572875428287383,0.5452780838623913,0.45606694560669453,0.6344892221180881,,561.0,219.0,rnn,0.36824324324324326,0.7555803571428571,0.5989010989010989,0.5468497576736672,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113,phase34_nocnn_train_rnn_gru,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113/train_all_summary.json,327.0,677.0
0.6569506726457399,0.5583151366673176,0.5592316039685821,0.3516949152542373,0.7667682926829268,,232.0,380.0,rnn,0.41708542713567837,0.7258297258297258,0.304029304029304,0.8126009693053312,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113,phase34_nocnn_train_rnn_gru_basic,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113/train_all_summary.json,166.0,1006.0
0.5151345291479821,0.5794957600288779,0.5134490739937906,0.48481238832638474,0.5420857596611964,,726.0,139.0,rnn,0.3592233009708738,0.7864823348694316,0.7454212454212454,0.4135702746365105,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113,phase34_nocnn_train_rnn_tcn,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113/train_all_summary.json,407.0,512.0
0.6182735426008968,0.5821468515329582,0.57504420414181,0.43950617283950616,0.7105822354441138,,402.0,279.0,rnn,0.3991031390134529,0.7497757847533633,0.489010989010989,0.6752827140549273,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113,phase34_nocnn_train_rnn_tiny_transformer,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113/train_all_summary.json,267.0,836.0
0.6289237668161435,0.5836780344050134,,0.4351535836177474,0.7237061769616027,0.70949263502455,371.0,291.0,ml,0.4073482428115016,0.7487046632124352,0.46703296703296704,0.7003231017770598,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113,phase34_nocnn_train_ml,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase34_nocnn_train_20260523_163113/train_all_summary.json,255.0,867.0
0.7197309417040358,0.7734914520051839,0.7122313298783887,0.6657754010695186,0.7586872586872586,,452.0,48.0,rnn,0.5242105263157895,0.9424460431654677,0.9120879120879121,0.6348949919224556,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448,train_all_rnn_gru,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448/train_all_summary.json,498.0,786.0
0.6418161434977578,0.706603170658098,0.6376628763498534,0.5988700564971751,0.6764556962025318,,570.0,69.0,rnn,0.45558739255014324,0.9063772048846676,0.8736263736263736,0.5395799676898223,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448,train_all_rnn_gru_basic,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448/train_all_summary.json,477.0,668.0
0.6967488789237668,0.7251963168764461,0.683041298647133,0.6171266808209483,0.7489559164733178,,431.0,110.0,rnn,0.5028835063437139,0.8800436205016358,0.7985347985347986,0.6518578352180937,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448,train_all_rnn_tcn,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448/train_all_summary.json,436.0,807.0
0.6754484304932735,0.6474003917461106,0.6375315951317442,0.5202982601491299,0.7547649301143583,,347.0,232.0,rnn,0.4750378214826021,0.7934105075690115,0.575091575091575,0.7197092084006462,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448,train_all_rnn_tiny_transformer,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448/train_all_summary.json,314.0,891.0
0.7051569506726457,0.6933758218087782,,0.5792,0.7730802415875755,0.7427055702917771,342.0,184.0,ml,0.5142045454545454,0.8296296296296296,0.663003663003663,0.7237479806138933,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448,train_all_ml,/home/bear/engagement-cpu/checkpoints/runs/train_all_train_all_20260529_170448/train_all_summary.json,362.0,896.0
0.6866591928251121,0.5049870700113026,0.43924954074687184,,,,,,cnn,,0.6961294049682265,0.03663003663003663,0.9733441033925686,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612,phase12_cnn,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612/train_all_summary.json,,
0.500560538116592,0.550055625580666,0.49685985299661595,0.4537093807480073,0.5400103252452245,,715.0,176.0,rnn,0.34101382488479265,0.748211731044349,0.6776556776556777,0.42245557350565427,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612,phase12_rnn_gru,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612/train_all_summary.json,370.0,523.0
0.6378923766816144,0.5599395219750631,0.5611566786233788,0.37764932562620424,0.7446640316205534,,296.0,350.0,rnn,0.3983739837398374,0.7291021671826625,0.358974358974359,0.7609046849757674,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612,phase12_rnn_gru_basic,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612/train_all_summary.json,196.0,942.0
0.6418161434977578,0.5428035884417144,0.542563184790307,0.32948583420776495,0.7556405353728489,,250.0,389.0,rnn,0.3857493857493858,0.7175018155410312,0.2875457875457875,0.7980613893376414,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612,phase12_rnn_tcn,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612/train_all_summary.json,157.0,988.0
0.54652466367713,0.5539967571469995,0.5284794608042525,0.4362369337979094,0.6207219878105954,,576.0,233.0,rnn,0.35208098987626546,0.7396648044692737,0.5732600732600732,0.5347334410339257,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612,phase12_rnn_tiny_transformer,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612/train_all_summary.json,313.0,662.0
0.6132286995515696,0.5907969252072645,,0.45754716981132076,0.6994773519163763,0.668053244592346,435.0,255.0,ml,0.40082644628099173,0.7589792060491494,0.532967032967033,0.648626817447496,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612,phase12_ml,/home/bear/engagement-cpu/checkpoints/runs/train_all_phase12_20260523_011612/train_all_summary.json,291.0,803.0
0.5033632286995515,0.4742702101345074,0.46766212719064854,0.329803328290469,0.6055209260908281,,558.0,328.0,rnn,0.2809278350515464,0.6746031746031746,0.3992673992673993,0.5492730210016155,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836,pca96_rnn_gru,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836/train_all_summary.json,218.0,680.0
0.5369955156950673,0.4667666743595661,0.46712375331785594,0.27416520210896306,0.6600823045267489,,436.0,390.0,rnn,0.2635135135135135,0.6728187919463087,0.2857142857142857,0.6478190630048465,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836,pca96_rnn_gru_basic,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836/train_all_summary.json,156.0,802.0
0.5173766816143498,0.4899977513063135,0.4821979678610424,0.3472327520849128,0.617163183637172,,544.0,317.0,rnn,0.296248382923674,0.6864490603363007,0.4194139194139194,0.5605815831987075,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836,pca96_rnn_tcn,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836/train_all_summary.json,229.0,694.0
0.5067264573991032,0.5094533899057324,0.48813454987453775,0.39058171745152354,0.5856873822975519,,616.0,264.0,rnn,0.31403118040089084,0.7020316027088036,0.5164835164835165,0.5024232633279483,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836,pca96_rnn_tiny_transformer,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836/train_all_summary.json,282.0,622.0
0.5874439461883408,0.5225668246669862,,0.34519572953736655,0.6988543371522095,0.6934069503085416,384.0,352.0,ml,0.3356401384083045,0.7081260364842454,0.3553113553113553,0.6898222940226171,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836,pca96_ml,/home/bear/engagement-cpu/checkpoints/runs/train_all_pca96_20260530_045836/train_all_summary.json,194.0,854.0
